age,ch4,filt_interp,residual,pre,obl
49975.0,465.8,474.689671987163,-8.889671987163013,0.0108935,0.426073
49977.0,465.6,474.70739657751847,-9.107396577518443,0.010889379999999999,0.4260718
49979.0,465.2,474.72512116787385,-9.525121167873863,0.010885259999999999,0.42607059999999997
49981.0,464.8,474.74286553228376,-9.942865532283747,0.01088114,0.4260694
49983.0,464.3,474.76062967074813,-10.46062967074812,0.01087702,0.4260682
49985.0,463.7,474.7783938092125,-11.078393809212514,0.0108729,0.426067
49987.0,463.2,474.79615794767693,-11.596157947676943,0.01086878,0.4260658
49989.0,462.9,474.8139220861413,-11.913922086141326,0.01086466,0.4260646
49991.0,462.3,474.8317059031962,-12.531705903196212,0.01086054,0.4260634
49993.0,461.2,474.84950939884163,-13.649509398841644,0.010856419999999999,0.4260622
49995.0,460.3,474.86731289448704,-14.567312894487031,0.010852299999999999,0.42606099999999997
49997.0,459.9,474.88511639013245,-14.985116390132475,0.010848179999999999,0.4260598
49999.0,459.4,474.90291988577786,-15.502919885777885,0.010844059999999999,0.4260586
50001.0,458.6,474.92074296344515,-16.320742963445127,0.01083993,0.42605737
50003.0,457.7,474.93858562313426,-17.23858562313427,0.01083579,0.42605611
50005.0,456.6,474.95642828282337,-18.356428282823344,0.01083165,0.42605485
50007.0,455.8,474.9742709425124,-19.174270942512408,0.010827509999999999,0.42605359
50009.0,455.5,474.9921136022015,-19.492113602201528,0.010823369999999999,0.42605233
50011.0,455.3,475.00997574624523,-19.70997574624522,0.010819229999999999,0.42605107
50013.0,454.9,475.02785737464353,-20.127857374643554,0.01081509,0.42604981
50015.0,454.3,475.04573900304183,-20.74573900304182,0.01081095,0.42604854999999997
50017.0,453.7,475.0636206314401,-21.363620631440085,0.01080681,0.42604729
50019.0,453.3,475.0815022598384,-21.781502259838362,0.010802669999999999,0.42604603
50021.0,453.2,475.0994032738317,-21.899403273831695,0.010798529999999999,0.42604477
50023.0,452.7,475.11732367341995,-22.417323673419958,0.01079439,0.42604351
50025.0,451.5,475.1352440730082,-23.63524407300821,0.01079025,0.42604225
50027.0,450.1,475.1531644725965,-25.05316447259645,0.01078611,0.42604099
50029.0,449.4,475.17108487218474,-25.77108487218476,0.01078197,0.42603973
50031.0,449.5,475.1890245575225,-25.689024557522487,0.01077783,0.42603847
50033.0,449.5,475.20698352860967,-25.70698352860967,0.010773689999999999,0.42603721
50035.0,449.4,475.22494249969685,-25.824942499696874,0.01076955,0.42603595
50037.0,449.6,475.24290147078403,-25.64290147078401,0.01076541,0.42603469
50039.0,450.1,475.2608604418712,-25.160860441871193,0.01076127,0.42603343
50041.0,450.8,475.2788385977827,-24.47883859778267,0.01075713,0.42603217
50043.0,451.6,475.29683593851837,-23.696835938518348,0.01075299,0.42603091
50045.0,453.1,475.3148332792541,-22.214833279254094,0.010748849999999999,0.42602965
50047.0,454.9,475.33283061998986,-20.432830619989886,0.01074471,0.42602839
50049.0,455.8,475.35082796072555,-19.55082796072554,0.01074057,0.42602713
50051.0,455.7,475.36884438428723,-19.66884438428724,0.01073643,0.42602587000000003
50053.0,454.9,475.3868798906749,-20.486879890674913,0.01073229,0.42602461
50055.0,453.8,475.40491539706255,-21.60491539706254,0.01072815,0.42602335
50057.0,452.5,475.4229509034502,-22.922950903450214,0.010724009999999999,0.42602209
50059.0,451.4,475.4409864098379,-24.0409864098379,0.01071987,0.42602083
50061.0,450.8,475.45904089598656,-24.65904089598655,0.01071573,0.42601957
50063.0,451.2,475.47711436189627,-24.27711436189628,0.01071159,0.42601831
50065.0,452.9,475.49518782780603,-22.595187827806058,0.01070745,0.42601705
50067.0,454.5,475.5132612937158,-21.0132612937158,0.01070331,0.42601579
50069.0,455.4,475.5313347596255,-20.13133475962553,0.01069917,0.42601453
50071.0,455.5,475.5494271011713,-20.049427101171318,0.01069503,0.42601327
50073.0,455.6,475.5675383183532,-19.96753831835315,0.01069089,0.42601201
50075.0,455.8,475.585649535535,-19.785649535535015,0.01068675,0.42601075
50077.0,456.2,475.60376075271694,-19.40376075271695,0.01068261,0.42600949
50079.0,456.7,475.6218719698988,-18.921871969898802,0.01067847,0.42600823
50081.0,456.9,475.6400019575384,-18.740001957538425,0.010674330000000001,0.42600697
50083.0,457.1,475.65815071563566,-18.558150715635634,0.01067019,0.42600571
50085.0,457.2,475.676299473733,-18.476299473733036,0.01066605,0.42600445000000003
50087.0,457.1,475.6944482318303,-18.594448231830256,0.01066191,0.42600319000000003
50089.0,456.8,475.71259698992765,-18.912596989927636,0.01065777,0.42600193000000003
50091.0,456.3,475.73076441225766,-19.430764412257645,0.01065363,0.42600067
50093.0,455.7,475.74895049882036,-20.048950498820375,0.010649490000000001,0.42599941
50095.0,454.9,475.7671365853831,-20.86713658538315,0.01064535,0.42599815
50097.0,454.3,475.78532267194583,-21.485322671945823,0.01064121,0.42599689
50099.0,453.9,475.80350875850854,-21.903508758508565,0.01063707,0.42599563
50101.0,453.5,475.8217134020391,-22.32171340203911,0.01063289,0.42599432000000004
50103.0,453.2,475.8399366025376,-22.639936602537603,0.01062867,0.42599296000000003
50105.0,452.9,475.85815980303596,-22.958159803035983,0.01062445,0.4259916
50107.0,452.7,475.87638300353444,-23.176383003534454,0.01062023,0.42599024
50109.0,452.5,475.8946062040328,-23.39460620403281,0.01061601,0.42598888
50111.0,452.4,475.91284785320124,-23.512847853201265,0.01061179,0.42598752
50113.0,452.4,475.9311079510397,-23.5311079510397,0.01060757,0.42598616
50115.0,452.4,475.94936804887806,-23.54936804887808,0.010603350000000001,0.4259848
50117.0,452.4,475.96762814671644,-23.56762814671646,0.01059913,0.42598344
50119.0,451.7,475.98588824455487,-24.285888244554883,0.01059491,0.42598208
50121.0,451.0,476.0041666817393,-25.00416668173932,0.01059069,0.42598072000000003
50123.0,451.1,476.0224634582697,-24.922463458269704,0.01058647,0.42597936000000003
50125.0,451.3,476.04076023480025,-24.740760234800234,0.01058225,0.425978
50127.0,451.5,476.05905701133065,-24.55905701133065,0.01057803,0.42597664
50129.0,451.9,476.07735378786117,-24.177353787861193,0.01057381,0.42597528
50131.0,452.3,476.09566879339457,-23.795668793394555,0.01056959,0.42597392
50133.0,452.4,476.114002027931,-23.71400202793103,0.01056537,0.42597256
50135.0,452.7,476.13233526246745,-23.43233526246746,0.01056115,0.4259712
50137.0,453.2,476.15066849700384,-22.950668497003846,0.010556929999999999,0.42596984
50139.0,453.2,476.1690017315403,-22.96900173154029,0.01055271,0.42596848
50141.0,452.8,476.18735308372453,-23.38735308372452,0.01054849,0.42596712000000003
50143.0,452.7,476.2057225535566,-23.50572255355661,0.01054427,0.42596576
50145.0,453.2,476.2240920233887,-23.024092023388732,0.01054005,0.4259644
50147.0,453.7,476.2424614932208,-22.5424614932208,0.01053583,0.42596304
50149.0,453.7,476.26083096305285,-22.560830963052865,0.01053161,0.42596168
50151.0,453.4,476.2792184381727,-22.8792184381727,0.01052739,0.42596032
50153.0,453.4,476.2976239185802,-22.897623918580223,0.01052317,0.42595896
50155.0,454.0,476.3160293989878,-22.31602939898778,0.01051895,0.4259576
50157.0,454.3,476.3344348793953,-22.03443487939529,0.01051473,0.42595624
50159.0,454.3,476.3528403598028,-22.052840359802815,0.010510509999999999,0.42595488
50161.0,454.7,476.3712637321401,-21.67126373214012,0.01050629,0.42595352000000003
50163.0,456.0,476.3897049964072,-20.389704996407204,0.01050207,0.42595216
50165.0,457.9,476.4081462606743,-18.508146260674323,0.01049785,0.4259508
50167.0,459.5,476.4265875249414,-16.926587524941397,0.01049363,0.42594944
50169.0,459.7,476.4450287892085,-16.745028789208504,0.01048941,0.42594808
50171.0,459.3,476.46348783105674,-17.163487831056727,0.01048519,0.42594672
50173.0,459.1,476.4819646504862,-17.381964650486168,0.01048097,0.42594536
50175.0,459.6,476.50044146991564,-16.90044146991562,0.01047675,0.425944
50177.0,460.6,476.5189182893451,-15.918918289345072,0.010472529999999999,0.42594264
50179.0,461.9,476.53739510877455,-14.63739510877457,0.01046831,0.42594128
50181.0,462.9,476.5558895904533,-13.655889590453341,0.010464089999999999,0.42593992
50183.0,463.6,476.5744017343814,-12.974401734381388,0.01045987,0.42593856
50185.0,464.3,476.59291387830956,-12.292913878309548,0.010455649999999999,0.4259372
50187.0,465.1,476.61142602223765,-11.511426022237629,0.01045143,0.42593584
50189.0,466.1,476.62993816616574,-10.52993816616572,0.01044721,0.42593448
50191.0,467.4,476.64846785603527,-9.24846785603529,0.01044299,0.42593312
50193.0,468.7,476.6670150918462,-7.9670150918462355,0.01043877,0.42593176
50195.0,469.5,476.6855623276572,-7.1855623276571805,0.010434549999999999,0.4259304
50197.0,470.2,476.70410956346814,-6.504109563468148,0.01043033,0.42592904
50199.0,471.3,476.7226567992791,-5.422656799279082,0.010426109999999999,0.42592768
50201.0,472.8,476.74122146375504,-3.941221463755028,0.01042183,0.42592628
50203.0,473.7,476.759803556896,-3.059803556895986,0.01041749,0.42592484
50205.0,473.8,476.77838565003697,-2.978385650036955,0.01041315,0.4259234
50207.0,473.6,476.7969677431779,-3.196967743177879,0.01040881,0.42592196
50209.0,473.3,476.81554983631884,-3.515549836318826,0.010404469999999999,0.42592052
50211.0,473.7,476.8341492398872,-3.134149239887222,0.010400129999999999,0.42591908
50213.0,474.2,476.8527659538829,-2.65276595388292,0.01039579,0.42591764
50215.0,474.1,476.8713826678787,-2.7713826678786972,0.01039145,0.4259162
50217.0,474.1,476.8899993818744,-2.789999381874395,0.01038711,0.42591476
50219.0,474.8,476.90861609587023,-2.108616095870218,0.01038277,0.42591332
50221.0,475.7,476.92725000110215,-1.2272500011021634,0.01037843,0.42591188
50223.0,476.4,476.94590109757024,-0.5459010975702654,0.010374089999999999,0.42591044
50225.0,477.0,476.9645521940384,0.0354478059616099,0.01036975,0.425909
50227.0,477.2,476.98320329050654,0.2167967094934511,0.01036541,0.42590756
50229.0,476.8,477.0018543869746,-0.20185438697461677,0.01036107,0.42590612
50231.0,476.3,477.0205225545417,-0.7205225545416738,0.01035673,0.42590468
50233.0,476.4,477.0392077932077,-0.6392077932077314,0.01035239,0.42590324
50235.0,476.7,477.05789303187373,-0.35789303187374344,0.01034805,0.4259018
50237.0,476.9,477.0765782705397,-0.17657827053972142,0.010343709999999999,0.42590036
50239.0,476.9,477.0952635092057,-0.19526350920574487,0.01033937,0.42589892
50241.0,476.8,477.11396569789497,-0.31396569789495743,0.01033503,0.42589748
50243.0,476.8,477.1326848366075,-0.33268483660748416,0.01033069,0.42589604
50245.0,476.8,477.15140397532,-0.3514039753200109,0.01032635,0.4258946
50247.0,476.6,477.1701231140325,-0.5701231140324694,0.01032201,0.42589316
50249.0,476.5,477.188842252745,-0.6888422527450189,0.01031767,0.42589172
50251.0,476.4,477.2075782194744,-0.8075782194744079,0.01031333,0.42589028
50253.0,476.1,477.2263310142205,-1.1263310142204546,0.01030899,0.42588884
50255.0,475.8,477.2450838089667,-1.4450838089666718,0.01030465,0.42588739999999997
50257.0,475.7,477.2638366037128,-1.5638366037127867,0.01030031,0.42588596
50259.0,475.9,477.282589398459,-1.3825893984590039,0.01029597,0.42588452
50261.0,475.9,477.30135889829245,-1.4013588982924716,0.01029163,0.42588307999999997
50263.0,475.6,477.32014510321324,-1.7201451032132127,0.010287290000000001,0.42588164
50265.0,475.0,477.338931308134,-2.338931308134022,0.01028295,0.4258802
50267.0,474.6,477.3577175130548,-2.7577175130547857,0.01027861,0.42587875999999997
50269.0,474.1,477.3765037179756,-3.2765037179755723,0.01027427,0.42587732
50271.0,473.7,477.395306504139,-3.695306504139012,0.01026993,0.42587588
50273.0,473.8,477.414125871545,-3.6141258715450135,0.01026559,0.42587443999999997
50275.0,473.9,477.43294523895105,-3.532945238951072,0.01026125,0.425873
50277.0,474.0,477.4517646063571,-3.4517646063570737,0.010256910000000001,0.42587156
50279.0,473.7,477.4705839737631,-3.7705839737631095,0.01025257,0.42587011999999996
50281.0,473.2,477.48941979765954,-4.289419797659548,0.01024823,0.42586868
50283.0,473.3,477.5082720780464,-4.208272078046377,0.01024389,0.42586724
50285.0,473.3,477.5271243584333,-4.2271243584332865,0.01023955,0.42586579999999996
50287.0,473.1,477.5459766388202,-4.445976638820184,0.01023521,0.42586436
50289.0,473.5,477.56482891920706,-4.064828919207059,0.010230870000000001,0.42586292
50291.0,474.6,477.5836975304327,-2.9836975304326643,0.010226530000000001,0.42586147999999996
50293.0,475.9,477.60258247249703,-1.7025824724970562,0.01022219,0.42586004
50295.0,475.8,477.6214674145614,-1.8214674145613685,0.01021785,0.4258586
50297.0,473.8,477.6403523566258,-3.840352356625772,0.01021351,0.42585715999999996
50299.0,471.1,477.65923729869013,-6.559237298690107,0.01020917,0.42585572
50301.0,470.5,477.6781384450499,-7.17813844504991,0.01020477,0.42585424
50303.0,471.4,477.69705579570507,-6.297055795705091,0.01020031,0.42585271999999996
50305.0,471.8,477.7159731463603,-5.9159731463602725,0.010195850000000001,0.4258512
50307.0,471.5,477.73489049701544,-6.234890497015442,0.010191390000000002,0.42584968
50309.0,471.2,477.7538078476706,-6.553807847670612,0.01018693,0.42584816
50311.0,470.8,477.7727412751943,-6.972741275194267,0.01018247,0.42584664
50313.0,470.3,477.7916907795865,-7.491690779586463,0.010178010000000001,0.42584511999999997
50315.0,470.1,477.81064028397867,-7.710640283978648,0.01017355,0.4258436
50317.0,469.9,477.82958978837087,-7.92958978837089,0.01016909,0.42584208
50319.0,470.3,477.84853929276306,-7.548539292763053,0.010164630000000001,0.42584056
50321.0,471.0,477.8675047457212,-6.867504745721192,0.010160170000000001,0.42583904
50323.0,471.5,477.88648614724536,-6.386486147245364,0.01015571,0.42583751999999997
50325.0,472.0,477.9054675487695,-5.905467548769479,0.01015125,0.425836
50327.0,472.6,477.9244489502936,-5.324448950293572,0.010146790000000001,0.42583448
50329.0,472.8,477.94343035181777,-5.143430351817756,0.01014233,0.42583296
50331.0,472.6,477.96242757273785,-5.362427572737829,0.01013787,0.42583144
50333.0,472.8,477.9814406130539,-5.181440613053894,0.01013341,0.42582992
50335.0,473.3,478.00045365336996,-4.700453653369948,0.010128950000000001,0.4258284
50337.0,473.6,478.019466693686,-4.41946669368599,0.01012449,0.42582688
50339.0,474.0,478.03847973400207,-4.038479734002067,0.01012003,0.42582536
50341.0,474.2,478.0575084636847,-3.8575084636847237,0.01011557,0.42582384
50343.0,474.2,478.0765528827339,-3.876552882733904,0.01011111,0.42582232
50345.0,474.1,478.09559730178313,-3.995597301783107,0.01010665,0.4258208
50347.0,474.1,478.11464172083237,-4.014641720832344,0.01010219,0.42581928
50349.0,474.2,478.13368613988155,-3.9336861398815586,0.010097730000000001,0.42581776
50351.0,474.8,478.15274611741677,-3.352746117416757,0.01009327,0.42581624
50353.0,475.6,478.17182165343803,-2.5718216534380076,0.01008881,0.42581472
50355.0,475.8,478.19089718945924,-2.390897189459224,0.01008435,0.4258132
50357.0,475.1,478.20997272548044,-3.109972725480418,0.010079890000000001,0.42581168
50359.0,473.9,478.2290482615017,-4.329048261501725,0.01007543,0.42581016
50361.0,473.4,478.2481392242854,-4.848139224285433,0.01007097,0.42580864
50363.0,473.4,478.26724561383156,-4.867245613831585,0.01006651,0.42580712
50365.0,473.6,478.2863520033777,-4.686352003377692,0.01006205,0.4258056
50367.0,473.7,478.30545839292387,-4.605458392923879,0.01005759,0.42580408000000003
50369.0,474.3,478.32456478247,-4.024564782470009,0.01005313,0.42580256
50371.0,474.7,478.34368646622045,-3.6436864662204584,0.01004867,0.42580104
50373.0,474.5,478.36282344417515,-3.862823444175149,0.01004421,0.42579952
50375.0,475.0,478.38196042212985,-3.3819604221298505,0.01003975,0.425798
50377.0,475.6,478.4010974000845,-2.8010974000844726,0.01003529,0.42579648000000003
50379.0,475.6,478.4202343780392,-2.8202343780391743,0.01003083,0.42579496
50381.0,476.0,478.43938651681356,-2.4393865168135562,0.01002637,0.42579344
50383.0,477.1,478.45855381640763,-1.358553816407607,0.01002191,0.42579192
50385.0,477.8,478.4777211160017,-0.6777211160016918,0.01001745,0.4257904
50387.0,477.2,478.4968884155958,-1.296888415595788,0.01001299,0.42578888000000004
50389.0,476.0,478.51605571518985,-2.51605571518985,0.01000853,0.42578736
50391.0,475.0,478.53523804140104,-3.535238041401044,0.01000407,0.42578584
50393.0,474.5,478.5544353942294,-4.054435394229415,0.009999609999999999,0.42578432
50395.0,474.8,478.5736327470578,-3.773632747057775,0.00999515,0.4257828
50397.0,474.8,478.59283009988616,-3.792830099886146,0.00999069,0.42578128000000004
50399.0,474.2,478.6120274527145,-4.41202745271454,0.00998623,0.42577976
50401.0,473.1,478.63123969714786,-5.531239697147839,0.00998172,0.4257782
50403.0,472.4,478.65046683318616,-6.250466833186181,0.00997716,0.4257766
50405.0,472.5,478.6696939692245,-6.169693969224511,0.0099726,0.425775
50407.0,472.7,478.68892110526286,-5.988921105262875,0.00996804,0.4257734
50409.0,472.6,478.70814824130116,-6.108148241301137,0.00996348,0.42577180000000003
50411.0,473.0,478.72739013313117,-5.727390133131166,0.00995892,0.42577020000000004
50413.0,473.2,478.74664678075277,-5.546646780752781,0.00995436,0.4257686
50415.0,473.0,478.7659034283744,-5.765903428374372,0.0099498,0.425767
50417.0,473.0,478.78516007599603,-5.785160075996032,0.00994524,0.4257654
50419.0,473.2,478.80441672361763,-5.604416723617646,0.00994068,0.4257638
50421.0,473.6,478.8236879904249,-5.223687990424878,0.00993612,0.42576220000000004
50423.0,473.9,478.8429738764177,-4.942973876417739,0.00993156,0.4257606
50425.0,474.2,478.8622597624106,-4.662259762410599,0.009927,0.425759
50427.0,474.5,478.88154564840346,-4.38154564840346,0.00992244,0.4257574
50429.0,474.3,478.9008315343963,-4.600831534396264,0.00991788,0.4257558
50431.0,473.9,478.92013190218455,-5.020131902184573,0.00991332,0.4257542
50433.0,474.0,478.93944675176823,-4.93944675176823,0.00990876,0.42575260000000004
